"userId","dX-acc","dY-acc","dZ-acc","dX-gyr","dY-gyr","dZ-gyr","time","activityType"
"4","0.0","0.0","0.0","2.37268","0.8481357","-0.2168822","329.0","Immobile"
"4","-3.15326","8.183631","9.282603","2.37268","0.8481357","-0.2168822","352.0","Immobile"
"4","-3.15326","8.183631","9.282603","0.3904223","-0.07732516","-0.834467","510.0","Immobile"
"4","-3.15326","8.183631","9.282603","0.3904223","-0.07732516","-0.834467","552.0","Immobile"
"4","-3.15326","8.183631","9.282603","0.3904223","-0.07732516","-0.834467","552.0","Immobile"
"4","-6.8021345","6.3567996","0.84278476","0.3904223","-0.07732516","-0.834467","552.0","Immobile"
"4","-5.906676","7.2618356","0.18196489","0.3904223","-0.07732516","-0.834467","553.0","Immobile"
"4","-5.200365","8.73192","-0.8332076","0.3904223","-0.07732516","-0.834467","553.0","Immobile"
"4","-6.550736","8.320105","-0.043096945","0.3904223","-0.07732516","-0.834467","553.0","Immobile"
"4","-7.405492","7.1828246","-0.019154198","0.3904223","-0.07732516","-0.834467","553.0","Immobile"
"4","-6.572284","6.0886407","-0.37350687","0.3904223","-0.07732516","-0.834467","554.0","Immobile"
"4","-6.5603127","5.2865586","-0.9696813","0.3904223","-0.07732516","-0.834467","554.0","Immobile"
"4","-6.3137026","4.982486","-0.5147691","0.3904223","-0.07732516","-0.834467","554.0","Immobile"
"4","-6.3137026","4.982486","-0.5147691","-0.102545954","0.38509983","-0.27735788","690.0","Immobile"
"4","-7.3432407","8.130958","2.257801","-0.102545954","0.38509983","-0.27735788","751.0","Immobile"
"4","-7.5683026","6.079064","0.17957062","-0.102545954","0.38509983","-0.27735788","752.0","Immobile"
"4","-6.735095","7.2211328","-0.8332076","-0.102545954","0.38509983","-0.27735788","753.0","Immobile"
"4","-5.7199225","7.972935","-1.1229149","-0.102545954","0.38509983","-0.27735788","754.0","Immobile"
"4","-6.0455437","8.032792","-1.2857256","-0.102545954","0.38509983","-0.27735788","755.0","Immobile"
"4","-5.7103453","7.678439","-1.924997","-0.102545954","0.38509983","-0.27735788","756.0","Immobile"
"4","-5.8420305","6.9888883","-2.169213","-0.102545954","0.38509983","-0.27735788","757.0","Immobile"
"4","-5.593026","6.100612","-2.1620302","-0.102545954","0.38509983","-0.27735788","758.0","Immobile"
"4","-5.427821","6.9553685","-2.2434354","-0.102545954","0.38509983","-0.27735788","759.0","Immobile"
"4","-5.8156934","7.266624","-1.9369683","-0.102545954","0.38509983","-0.27735788","760.0","Immobile"
"4","-5.8156934","7.266624","-1.9369683","-0.066504896","0.28125274","0.38665265","870.0","Immobile"
"4","-5.7031627","7.7119594","-1.7047237","-0.066504896","0.28125274","0.38665265","951.0","Immobile"
"4","-5.626546","7.9394155","-1.2617828","-0.066504896","0.28125274","0.38665265","952.0","Immobile"
"4","-5.7893567","7.9394155","-0.8667275","-0.066504896","0.28125274","0.38665265","953.0","Immobile"
"4","-5.2506447","7.8460383","-1.3120626","-0.066504896","0.28125274","0.38665265","954.0","Immobile"
"4","-5.087834","8.004061","-1.664021","-0.066504896","0.28125274","0.38665265","955.0","Immobile"
"4","-5.2075477","7.944204","-2.1596358","-0.066504896","0.28125274","0.38665265","956.0","Immobile"
"4","-5.2937417","7.9178667","-2.1979442","-0.066504896","0.28125274","0.38665265","957.0","Immobile"
"4","-6.1293435","8.030397","-1.9465454","-0.066504896","0.28125274","0.38665265","958.0","Immobile"
"4","-6.1054006","8.030397","-2.2099156","-0.066504896","0.28125274","0.38665265","959.0","Immobile"
"4","-5.5188036","7.4701376","-2.6169424","-0.066504896","0.28125274","0.38665265","960.0","Immobile"
"4","-5.5188036","7.4701376","-2.6169424","-0.18318015","0.1468624","-0.11670031","1050.0","Immobile"
"4","-5.482889","7.3576064","-2.4684973","-0.18318015","0.1468624","-0.11670031","1154.0","Immobile"
"4","-5.66246","8.236305","-2.3463893","-0.18318015","0.1468624","-0.11670031","1155.0","Immobile"
"4","-5.803722","7.6042166","-2.264984","-0.18318015","0.1468624","-0.11670031","1156.0","Immobile"
"4","-6.0670924","7.963358","-2.2123098","-0.18318015","0.1468624","-0.11670031","1157.0","Immobile"
"4","-5.784568","7.5587254","-2.0806248","-0.18318015","0.1468624","-0.11670031","1158.0","Immobile"
"4","-5.916253","7.2354984","-1.6999351","-0.18318015","0.1468624","-0.11670031","1159.0","Immobile"
"4","-6.1030064","6.9745226","-1.5203645","-0.18318015","0.1468624","-0.11670031","1160.0","Immobile"
"4","-6.402291","7.355212","-1.4868447","-0.18318015","0.1468624","-0.11670031","1161.0","Immobile"
"4","-6.682421","7.7335076","-1.3982565","-0.18318015","0.1468624","-0.11670031","1162.0","Immobile"
"4","-6.596227","6.9314256","-1.359948","-0.18318015","0.1468624","-0.11670031","1164.0","Immobile"
"4","-6.596227","6.9314256","-1.359948","-0.024355197","0.26109418","-0.28285566","1232.0","Immobile"
"4","-6.114978","5.664854","-1.089395","-0.024355197","0.26109418","-0.28285566","1352.0","Immobile"
"4","-6.0766697","5.9258304","-0.9768641","-0.024355197","0.26109418","-0.28285566","1353.0","Immobile"
"4","-5.4302154","5.968927","-1.3695252","-0.024355197","0.26109418","-0.28285566","1354.0","Immobile"
"4","-6.021601","5.29853","-1.4868447","-0.024355197","0.26109418","-0.28285566","1355.0","Immobile"
"4","-5.6840086","6.0766697","-1.1037607","-0.024355197","0.26109418","-0.28285566","1356.0","Immobile"
"4","-6.4166565","6.074275","-0.3974496","-0.024355197","0.26109418","-0.28285566","1357.0","Immobile"
"4","-6.3376455","11.657724","-0.9529214","-0.024355197","0.26109418","-0.28285566","1358.0","Immobile"
"4","-4.3767343","13.137386","-3.0742488","-0.024355197","0.26109418","-0.28285566","1359.0","Immobile"
"4","-3.2250881","8.224334","-5.1093826","-0.024355197","0.26109418","-0.28285566","1361.0","Immobile"
"4","-3.737463","7.3600006","-4.616162","-0.024355197","0.26109418","-0.28285566","1362.0","Immobile"
"4","-3.737463","7.3600006","-4.616162","0.5254235","0.9666436","0.75133926","1411.0","Immobile"
"4","-3.7518287","8.114198","-4.0391417","0.5254235","0.9666436","0.75133926","1552.0","Immobile"
"4","-2.700742","8.5331955","-4.9393888","0.5254235","0.9666436","0.75133926","1553.0","Immobile"
"4","-3.5554981","6.8428373","-4.503631","0.5254235","0.9666436","0.75133926","1554.0","Immobile"
"4","-5.619363","8.801354","-1.673598","0.5254235","0.9666436","0.75133926","1555.0","Immobile"
"4","-5.4589467","8.05434","-2.954535","0.5254235","0.9666436","0.75133926","1557.0","Immobile"
"4","-6.9505796","8.760652","-2.8276386","0.5254235","0.9666436","0.75133926","1558.0","Immobile"
"4","-6.244269","7.7095647","-2.5403256","0.5254235","0.9666436","0.75133926","1559.0","Immobile"
"4","-3.9361877","6.893117","-3.440573","0.5254235","0.9666436","0.75133926","1560.0","Immobile"
"4","-4.0966043","6.3975024","-3.469304","0.5254235","0.9666436","0.75133926","1561.0","Immobile"
"4","-4.364763","9.454991","-3.1484714","0.5254235","0.9666436","0.75133926","1562.0","Immobile"
"4","-4.364763","9.454991","-3.1484714","-0.31024015","0.8444705","0.970029","1591.0","Immobile"
"4","-3.4788814","10.520444","-2.9593236","-0.31024015","0.8444705","0.970029","1754.0","Immobile"
"4","-2.423006","10.118205","-2.8587642","-0.31024015","0.8444705","0.970029","1755.0","Immobile"
"4","-1.1181264","8.561927","-2.9521408","-0.31024015","0.8444705","0.970029","1756.0","Immobile"
"4","-0.38787252","8.664881","-2.9138324","-0.31024015","0.8444705","0.970029","1757.0","Immobile"
"4","1.1372806","8.909097","-3.816474","-0.31024015","0.8444705","0.970029","1758.0","Immobile"
"4","-0.6273","9.07909","-2.796513","-0.31024015","0.8444705","0.970029","1759.0","Immobile"
"4","-1.5107874","8.655303","-2.351178","-0.31024015","0.8444705","0.970029","1760.0","Immobile"
"4","-1.5036045","8.2387","-2.2865324","-0.31024015","0.8444705","0.970029","1761.0","Immobile"
"4","-1.5778271","9.203592","-2.2793496","-0.31024015","0.8444705","0.970029","1762.0","Immobile"
"4","-1.8603516","9.323306","-2.1596358","-0.31024015","0.8444705","0.970029","1763.0","Immobile"
"4","-1.8603516","9.323306","-2.1596358","-0.13675441","-0.23615012","0.34144863","1781.0","Immobile"
"4","-2.1093562","8.523619","-2.2458298","-0.13675441","-0.23615012","0.34144863","1952.0","Immobile"
"4","-2.1093562","8.523619","-2.2458298","0.2584754","0.31851554","0.72446114","1952.0","Immobile"
"4","-2.6863763","9.529214","-3.0383348","0.2584754","0.31851554","0.72446114","1953.0","Immobile"
"4","-2.3727264","8.212362","-3.5554981","0.2584754","0.31851554","0.72446114","1954.0","Immobile"
"4","-2.9617178","8.703189","-3.3232534","0.2584754","0.31851554","0.72446114","1954.0","Immobile"
"4","-1.0510867","9.644139","-4.1253357","0.2584754","0.31851554","0.72446114","1955.0","Immobile"
"4","-1.4700848","8.76544","-3.110163","0.2584754","0.31851554","0.72446114","1955.0","Immobile"
"4","-0.09337672","9.122187","-3.7326744","0.2584754","0.31851554","0.72446114","1956.0","Immobile"
"4","-0.37111259","9.124581","-3.6081722","0.2584754","0.31851554","0.72446114","1956.0","Immobile"
"4","-0.40463245","9.981731","-4.2594147","0.2584754","0.31851554","0.72446114","1957.0","Immobile"
"4","0.749408","9.481328","-4.7717896","0.2584754","0.31851554","0.72446114","1957.0","Immobile"
"4","0.749408","9.481328","-4.7717896","-0.89117295","-0.24103704","0.19117579","2131.0","Immobile"
"4","1.3886794","8.260248","-4.364763","-0.89117295","-0.24103704","0.19117579","2151.0","Immobile"
"4","2.0087965","8.18842","-3.991256","-0.89117295","-0.24103704","0.19117579","2153.0","Immobile"
"4","2.370332","7.269018","-3.6177492","-0.89117295","-0.24103704","0.19117579","2154.0","Immobile"
"4","0.8643332","9.615408","-2.5068057","-0.89117295","-0.24103704","0.19117579","2155.0","Immobile"
"4","-1.1875603","10.872402","-0.6560313","-0.89117295","-0.24103704","0.19117579","2156.0","Immobile"
"4","-1.7358493","11.4997015","1.0726352","-0.89117295","-0.24103704","0.19117579","2157.0","Immobile"
"4","-0.60335726","10.616215","0.22266756","-0.89117295","-0.24103704","0.19117579","2158.0","Immobile"
"4","0.26337022","8.875577","-1.5706443","-0.89117295","-0.24103704","0.19117579","2159.0","Immobile"
"4","0.7134939","8.873182","-2.1548474","-0.89117295","-0.24103704","0.19117579","2159.0","Immobile"
"4","-0.42618093","8.909097","-1.3623424","-0.89117295","-0.24103704","0.19117579","2160.0","Immobile"
"4","-0.42618093","8.909097","-1.3623424","-0.18989967","-0.11214448","0.3328965","2311.0","Immobile"
"4","-0.54828894","8.605023","-2.6241252","-0.18989967","-0.11214448","0.3328965","2354.0","Immobile"
"4","-0.70631105","9.732727","-2.473286","-0.18989967","-0.11214448","0.3328965","2355.0","Immobile"
"4","0.33519846","9.522031","-2.248224","-0.18989967","-0.11214448","0.3328965","2356.0","Immobile"
"4","1.5227587","8.942616","-1.1300977","-0.18989967","-0.11214448","0.3328965","2357.0","Immobile"
"4","2.4780743","9.560339","-1.5275474","-0.18989967","-0.11214448","0.3328965","2358.0","Immobile"
"4","2.238647","9.208381","-1.5083932","-0.18989967","-0.11214448","0.3328965","2359.0","Immobile"
"4","1.7478206","8.865999","-1.7526091","-0.18989967","-0.11214448","0.3328965","2360.0","Immobile"
"4","2.2123098","-0.22506183","-1.2809371","-0.18989967","-0.11214448","0.3328965","2361.0","Immobile"
"4","-1.5706443","5.3679643","-0.44054657","-0.18989967","-0.11214448","0.3328965","2362.0","Immobile"
"4","-3.1412885","12.191648","-0.845179","-0.18989967","-0.11214448","0.3328965","2363.0","Immobile"
"4","-3.1412885","12.191648","-0.845179","0.020237966","-0.08160121","-0.1924476","2492.0","Immobile"
"4","-3.0957973","17.545246","-2.6241252","0.020237966","-0.08160121","-0.1924476","2552.0","Immobile"
"4","-1.489239","17.23399","-3.9266107","0.020237966","-0.08160121","-0.1924476","2554.0","Immobile"
"4","-1.3216397","14.801407","-3.0790374","0.020237966","-0.08160121","-0.1924476","2555.0","Immobile"
"4","-2.300898","13.393573","-1.7837347","0.020237966","-0.08160121","-0.1924476","2556.0","Immobile"
"4","-1.3407938","9.593859","-2.169213","0.020237966","-0.08160121","-0.1924476","2557.0","Immobile"
"4","1.4796618","9.318518","-1.8819","0.020237966","-0.08160121","-0.1924476","2558.0","Immobile"
"4","2.2170985","9.799767","-0.68236834","0.020237966","-0.08160121","-0.1924476","2559.0","Immobile"
"4","2.6648278","10.470163","-0.81644773","0.020237966","-0.08160121","-0.1924476","2560.0","Immobile"
